Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB CPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
30/1/2020 07:57:48 AM,39.00,45.00,51.00,41.00,47.00,52.00,966,1047,1080,1.44,6,47.00,797,36.00,591,600,990
30/1/2020 07:57:53 AM,39.00,45.00,51.00,41.00,47.00,52.00,963,1050,1078,1.39,6,47.00,796,35.90,597,606,990
30/1/2020 07:57:58 AM,39.00,45.00,54.00,41.00,47.00,52.00,970,1047,1080,1.46,5,47.00,796,35.90,597,600,990
30/1/2020 07:58:03 AM,39.00,45.00,57.00,41.00,47.00,52.00,966,1051,1080,1.40,5,47.00,795,36.00,597,600,990
30/1/2020 07:58:08 AM,39.00,45.00,53.00,41.00,47.00,52.00,962,1050,1078,0.92,13,47.00,796,35.90,597,600,960
30/1/2020 07:58:13 AM,39.00,45.00,55.00,41.00,48.00,52.00,966,1050,1082,1.42,8,47.00,795,36.00,586,600,960
30/1/2020 07:58:18 AM,39.00,45.00,52.00,41.00,47.00,52.00,966,1045,1082,0.92,4,47.00,796,36.00,590,594,960
30/1/2020 07:58:23 AM,39.00,45.00,51.00,41.00,47.00,52.00,968,1055,1080,1.44,5,47.00,796,36.00,591,594,990
30/1/2020 07:58:28 AM,39.00,45.00,66.00,41.00,47.00,52.00,966,1047,1078,1.42,6,47.00,797,36.00,591,600,960
30/1/2020 07:58:33 AM,39.00,45.00,57.00,41.00,47.00,52.00,966,1051,1078,1.43,7,47.00,795,36.00,597,605,990
30/1/2020 07:58:38 AM,39.00,45.00,54.00,41.00,47.00,52.00,970,1050,1080,1.44,5,47.00,796,36.00,597,605,960
30/1/2020 07:58:43 AM,39.00,45.00,55.00,41.00,47.00,52.00,966,1048,1075,1.42,9,48.00,795,35.90,597,600,960
30/1/2020 07:58:48 AM,39.00,45.00,54.00,41.00,47.00,52.00,970,1047,1078,1.42,7,47.00,795,36.00,597,600,960
30/1/2020 07:58:53 AM,39.00,45.00,54.00,41.00,47.00,52.00,968,1045,1080,1.42,8,47.00,795,36.00,597,602,960
30/1/2020 07:58:58 AM,39.00,45.00,54.00,41.00,47.00,52.00,968,1047,1078,1.39,5,48.00,796,36.00,597,604,960
30/1/2020 07:59:03 AM,39.00,45.00,60.00,41.00,47.00,52.00,966,1051,1083,1.45,5,47.00,796,36.00,603,606,960
30/1/2020 07:59:08 AM,39.00,45.00,58.00,41.00,47.00,52.00,963,1048,1078,1.42,5,47.00,795,36.00,600,601,990
30/1/2020 07:59:13 AM,39.00,45.00,56.00,41.00,47.00,52.00,970,1053,1082,1.40,8,47.00,796,36.00,600,603,960
30/1/2020 07:59:18 AM,39.00,45.00,61.00,41.00,48.00,52.00,966,1055,1080,1.45,4,47.00,797,36.00,600,605,990
30/1/2020 07:59:23 AM,39.00,45.00,58.00,41.00,48.00,52.00,968,1048,1078,1.40,5,47.00,796,36.00,600,601,960
30/1/2020 07:59:28 AM,39.00,45.00,57.00,41.00,48.00,52.00,970,1050,1080,1.46,6,47.00,796,36.00,600,604,960
30/1/2020 07:59:33 AM,39.00,45.00,57.00,41.00,48.00,52.00,964,1047,1082,1.38,6,48.00,797,36.10,601,606,990
30/1/2020 07:59:38 AM,39.00,45.00,57.00,41.00,48.00,52.00,960,1048,1080,1.38,5,48.00,796,36.10,602,602,960
30/1/2020 07:59:43 AM,39.00,45.00,55.00,41.00,48.00,52.00,963,1048,1078,1.40,5,48.00,796,36.10,603,604,990
30/1/2020 07:59:48 AM,39.00,45.00,54.00,41.00,48.00,52.00,960,1047,1080,1.43,6,48.00,797,36.10,604,606,960
30/1/2020 07:59:53 AM,39.00,45.00,54.00,41.00,48.00,52.00,956,1050,1080,1.39,6,48.00,796,36.10,605,602,960
30/1/2020 07:59:58 AM,39.00,45.00,54.00,41.00,48.00,52.00,966,1045,1080,1.42,5,48.00,796,36.10,606,604,960
30/1/2020 08:00:03 AM,39.00,45.00,58.00,41.00,47.00,52.00,970,1051,1080,1.43,6,47.00,795,36.10,600,606,960
30/1/2020 08:00:08 AM,39.00,45.00,55.00,41.00,47.00,52.00,966,1053,1080,0.92,6,47.00,795,36.00,600,602,960
30/1/2020 08:00:13 AM,39.00,45.00,61.00,41.00,47.00,52.00,973,1051,1083,1.38,7,48.00,796,36.00,600,606,960
30/1/2020 08:00:18 AM,39.00,45.00,54.00,41.00,47.00,52.00,973,1050,1080,0.92,5,48.00,796,36.00,601,602,960
30/1/2020 08:00:23 AM,39.00,45.00,53.00,41.00,48.00,52.00,970,1051,1080,1.39,10,48.00,796,36.00,603,604,960
30/1/2020 08:00:28 AM,39.00,45.00,57.00,41.00,48.00,52.00,966,1050,1082,1.44,7,48.00,796,36.00,603,606,960
30/1/2020 08:00:33 AM,39.00,45.00,63.00,41.00,48.00,52.00,963,1045,1080,0.95,4,48.00,796,36.00,605,602,960
30/1/2020 08:00:38 AM,39.00,45.00,54.00,41.00,47.00,52.00,968,1051,1080,0.94,2,48.00,796,36.00,606,604,960
30/1/2020 08:00:43 AM,39.00,45.00,47.00,41.00,47.00,52.00,966,1050,1080,0.91,4,48.00,796,36.00,600,606,990
30/1/2020 08:00:48 AM,39.00,45.00,55.00,41.00,47.00,52.00,970,1051,1082,1.44,5,48.00,796,36.00,600,602,960
30/1/2020 08:00:53 AM,39.00,45.00,50.00,41.00,47.00,52.00,970,1048,1080,1.40,6,48.00,796,36.00,600,600,960
30/1/2020 08:00:58 AM,39.00,45.00,55.00,41.00,47.00,52.00,968,1053,1080,1.42,8,48.00,795,36.00,591,600,990
30/1/2020 08:01:03 AM,39.00,45.00,65.00,41.00,48.00,52.00,973,1048,1082,1.40,8,48.00,796,36.00,591,606,990
30/1/2020 08:01:08 AM,39.00,45.00,57.00,41.00,48.00,52.00,970,1048,1078,1.38,10,48.00,796,36.00,597,603,960
30/1/2020 08:01:13 AM,39.00,45.00,52.00,41.00,48.00,52.00,966,1051,1082,1.40,5,48.00,796,36.00,602,605,960
30/1/2020 08:01:18 AM,39.00,45.00,49.00,41.00,47.00,52.00,968,1048,1080,1.45,10,48.00,796,36.00,606,601,960
30/1/2020 08:01:23 AM,39.00,45.00,52.00,41.00,47.00,52.00,966,1051,1078,1.42,4,48.00,795,36.00,600,603,990
30/1/2020 08:01:28 AM,39.00,45.00,54.00,41.00,47.00,52.00,967,1048,1082,1.40,7,48.00,796,36.00,600,606,960
30/1/2020 08:01:33 AM,39.00,45.00,52.00,41.00,47.00,52.00,966,1051,1080,0.92,6,48.00,795,36.00,600,602,960
30/1/2020 08:01:38 AM,39.00,45.00,53.00,41.00,47.00,52.00,967,1048,1080,0.92,4,48.00,796,36.00,600,604,960
30/1/2020 08:01:43 AM,39.00,45.00,59.00,41.00,48.00,52.00,967,1048,1078,0.92,13,48.00,796,36.00,600,600,990
30/1/2020 08:01:48 AM,39.00,45.00,54.00,41.00,47.00,52.00,963,1048,1078,0.91,4,48.00,795,36.00,597,600,990
30/1/2020 08:01:53 AM,39.00,45.00,56.00,41.00,47.00,52.00,973,1045,1080,1.44,2,47.00,795,36.00,600,601,960
30/1/2020 08:01:58 AM,39.00,45.00,48.00,41.00,47.00,52.00,968,1051,1078,0.92,2,47.00,797,36.00,601,605,960
30/1/2020 08:02:03 AM,39.00,45.00,59.00,41.00,47.00,52.00,970,1050,1080,0.92,16,48.00,795,35.90,588,600,960
30/1/2020 08:02:08 AM,39.00,45.00,51.00,41.00,47.00,52.00,966,1043,1078,0.92,5,47.00,797,35.80,586,594,960
30/1/2020 08:02:13 AM,39.00,45.00,52.00,41.00,47.00,52.00,970,1050,1082,1.45,10,47.00,795,35.80,584,591,960
30/1/2020 08:02:18 AM,39.00,45.00,48.00,41.00,47.00,52.00,968,1048,1080,0.92,6,48.00,796,35.70,584,591,960
30/1/2020 08:02:23 AM,39.00,45.00,50.00,41.00,47.00,52.00,966,1053,1082,0.92,2,47.00,796,35.70,584,586,960
30/1/2020 08:02:28 AM,39.00,45.00,51.00,41.00,47.00,52.00,970,1050,1082,1.45,3,47.00,797,35.70,584,587,960
30/1/2020 08:02:33 AM,39.00,45.00,56.00,41.00,47.00,52.00,970,1047,1082,1.38,3,47.00,795,35.70,584,589,990
30/1/2020 08:02:38 AM,39.00,45.00,49.00,41.00,47.00,52.00,967,1048,1080,1.44,5,47.00,796,35.60,579,591,990
30/1/2020 08:02:43 AM,39.00,45.00,55.00,41.00,47.00,52.00,974,1047,1078,0.92,2,47.00,796,35.60,580,591,960
30/1/2020 08:02:48 AM,39.00,45.00,51.00,41.00,47.00,52.00,966,1047,1083,0.92,3,47.00,797,35.60,581,585,990
30/1/2020 08:02:53 AM,39.00,45.00,55.00,41.00,47.00,52.00,963,1051,1078,1.43,3,47.00,796,35.60,581,586,960
30/1/2020 08:02:58 AM,39.00,45.00,47.00,41.00,47.00,52.00,964,1050,1078,1.44,2,47.00,795,35.60,581,587,960
30/1/2020 08:03:03 AM,39.00,45.00,64.00,41.00,47.00,52.00,967,1045,1083,1.44,3,47.00,796,35.60,581,588,960
30/1/2020 08:03:08 AM,39.00,45.00,54.00,41.00,47.00,52.00,960,1047,1080,0.92,4,48.00,796,35.60,581,589,960
30/1/2020 08:03:13 AM,39.00,45.00,48.00,41.00,47.00,52.00,966,1048,1080,1.44,3,47.00,796,35.60,581,590,960
30/1/2020 08:03:18 AM,39.00,45.00,54.00,41.00,47.00,52.00,966,1050,1078,1.43,3,47.00,795,35.60,581,591,990
30/1/2020 08:03:23 AM,39.00,45.00,46.00,41.00,46.00,52.00,956,1050,1080,0.91,3,47.00,796,35.60,581,591,960
30/1/2020 08:03:28 AM,39.00,45.00,47.00,41.00,47.00,52.00,960,1051,1083,0.94,2,47.00,796,35.60,584,591,960
30/1/2020 08:03:33 AM,39.00,45.00,52.00,41.00,46.00,52.00,967,1051,1080,0.89,2,47.00,796,35.50,584,585,960
30/1/2020 08:03:38 AM,39.00,45.00,53.00,41.00,46.00,52.00,966,1045,1078,1.45,2,47.00,795,35.50,584,586,960
30/1/2020 08:03:43 AM,39.00,45.00,50.00,41.00,46.00,52.00,970,1047,1077,0.94,3,47.00,796,35.50,584,587,960
30/1/2020 08:03:48 AM,39.00,45.00,55.00,41.00,47.00,52.00,963,1045,1080,0.91,6,47.00,796,35.40,584,588,960
30/1/2020 08:03:53 AM,39.00,45.00,48.00,41.00,46.00,52.00,967,1045,1082,0.89,2,47.00,796,35.50,578,589,960
30/1/2020 08:03:58 AM,39.00,45.00,54.00,41.00,47.00,52.00,967,1048,1078,1.44,3,47.00,796,35.50,579,590,960
30/1/2020 08:04:03 AM,39.00,45.00,56.00,41.00,47.00,52.00,966,1048,1078,1.40,7,47.00,795,35.50,579,591,960
30/1/2020 08:04:08 AM,39.00,45.00,48.00,41.00,47.00,52.00,968,1047,1080,0.92,4,48.00,795,35.50,581,591,990
30/1/2020 08:04:13 AM,39.00,45.00,53.00,41.00,47.00,52.00,966,1050,1080,0.92,4,47.00,796,35.50,581,591,990
30/1/2020 08:04:18 AM,39.00,45.00,55.00,41.00,47.00,52.00,968,1047,1078,0.92,6,47.00,795,35.50,581,591,960
30/1/2020 08:04:23 AM,39.00,45.00,47.00,41.00,47.00,52.00,966,1051,1080,1.42,6,47.00,796,35.50,581,585,960
30/1/2020 08:04:28 AM,39.00,45.00,52.00,41.00,47.00,52.00,963,1043,1078,1.42,2,47.00,797,35.40,581,580,960
30/1/2020 08:04:33 AM,39.00,45.00,53.00,41.00,46.00,52.00,963,1050,1078,0.92,3,47.00,796,35.40,580,585,990
30/1/2020 08:04:38 AM,39.00,45.00,55.00,41.00,46.00,51.00,960,1051,1080,0.92,3,48.00,796,35.30,581,589,960
30/1/2020 08:04:43 AM,39.00,45.00,51.00,41.00,46.00,52.00,964,1048,1080,0.91,5,47.00,796,35.30,578,580,960
30/1/2020 08:04:48 AM,39.00,45.00,43.00,41.00,46.00,51.00,960,1050,1078,0.91,4,47.00,795,35.30,574,576,960
30/1/2020 08:04:53 AM,39.00,45.00,45.00,41.00,46.00,52.00,963,1045,1082,0.94,4,47.00,795,35.20,572,577,960
30/1/2020 08:04:58 AM,39.00,45.00,42.00,41.00,46.00,51.00,966,1048,1082,1.43,3,47.00,795,35.20,573,577,960
30/1/2020 08:05:03 AM,39.00,45.00,56.00,41.00,46.00,51.00,963,1050,1078,0.95,2,47.00,796,35.20,573,577,960
30/1/2020 08:05:08 AM,39.00,45.00,57.00,41.00,46.00,51.00,966,1048,1077,0.91,8,47.00,795,35.10,572,576,960
30/1/2020 08:05:13 AM,39.00,45.00,53.00,41.00,46.00,51.00,960,1047,1078,1.42,4,48.00,796,35.10,571,576,990
30/1/2020 08:05:18 AM,39.00,45.00,58.00,41.00,46.00,51.00,966,1048,1082,0.91,3,47.00,795,35.10,570,576,960
30/1/2020 08:05:23 AM,39.00,45.00,49.00,41.00,46.00,51.00,963,1047,1078,1.43,3,47.00,795,35.10,569,582,960
30/1/2020 08:05:28 AM,39.00,45.00,55.00,41.00,46.00,52.00,959,1050,1075,0.94,2,47.00,796,35.10,575,582,960
30/1/2020 08:05:33 AM,39.00,45.00,47.00,41.00,46.00,51.00,963,1048,1080,0.90,2,47.00,796,35.10,574,582,960
30/1/2020 08:05:38 AM,39.00,45.00,51.00,41.00,46.00,51.00,963,1047,1080,0.91,4,47.00,796,35.10,574,581,960
30/1/2020 08:05:43 AM,39.00,45.00,48.00,41.00,46.00,51.00,959,1050,1078,0.90,4,47.00,796,35.00,573,581,960
30/1/2020 08:05:48 AM,39.00,45.00,50.00,41.00,46.00,51.00,960,1051,1078,0.91,2,47.00,796,35.00,573,580,960
30/1/2020 08:05:53 AM,39.00,45.00,52.00,41.00,46.00,51.00,968,1051,1078,0.90,3,47.00,796,35.00,572,580,960
30/1/2020 08:05:58 AM,39.00,45.00,48.00,41.00,46.00,51.00,968,1050,1080,0.92,2,47.00,797,35.00,572,580,960
30/1/2020 08:06:03 AM,39.00,45.00,59.00,41.00,46.00,51.00,963,1048,1077,1.45,3,47.00,796,35.00,571,579,960
30/1/2020 08:06:08 AM,39.00,45.00,50.00,41.00,46.00,51.00,970,1048,1078,1.44,2,47.00,796,34.90,570,579,960
30/1/2020 08:06:13 AM,39.00,45.00,47.00,41.00,46.00,51.00,967,1050,1077,0.92,2,47.00,796,34.90,569,578,960
30/1/2020 08:06:18 AM,39.00,45.00,49.00,41.00,46.00,51.00,966,1051,1082,0.92,3,47.00,796,34.90,569,578,990
30/1/2020 08:06:23 AM,39.00,45.00,52.00,41.00,46.00,51.00,966,1050,1078,0.91,3,47.00,796,34.80,574,578,960
30/1/2020 08:06:28 AM,39.00,44.00,49.00,41.00,46.00,51.00,966,1045,1082,1.43,2,47.00,797,34.80,574,578,990
30/1/2020 08:06:33 AM,39.00,45.00,49.00,41.00,46.00,51.00,968,1050,1078,0.91,2,47.00,796,34.70,574,577,960
30/1/2020 08:06:38 AM,39.00,45.00,55.00,41.00,46.00,51.00,963,1050,1080,0.92,5,47.00,796,34.80,573,577,960
30/1/2020 08:06:43 AM,39.00,45.00,51.00,41.00,45.00,51.00,967,1051,1075,0.91,3,47.00,796,34.70,573,576,960
30/1/2020 08:06:48 AM,39.00,45.00,54.00,41.00,46.00,51.00,966,1047,1080,1.45,8,47.00,796,34.70,572,576,960
30/1/2020 08:06:53 AM,39.00,44.00,46.00,41.00,46.00,51.00,963,1051,1080,1.43,5,47.00,797,34.70,570,582,960
30/1/2020 08:06:58 AM,39.00,45.00,52.00,41.00,46.00,51.00,960,1045,1080,1.44,3,47.00,796,34.70,572,577,960
30/1/2020 08:07:03 AM,39.00,45.00,54.00,41.00,46.00,51.00,960,1050,1078,1.42,5,47.00,795,34.70,571,576,990
30/1/2020 08:07:08 AM,39.00,44.00,59.00,41.00,46.00,51.00,963,1055,1080,1.43,7,47.00,796,34.80,570,576,960
30/1/2020 08:07:13 AM,39.00,45.00,54.00,41.00,46.00,51.00,966,1048,1082,0.91,4,47.00,794,34.90,575,582,990
30/1/2020 08:07:18 AM,39.00,44.00,48.00,41.00,46.00,51.00,963,1048,1078,0.92,3,47.00,795,34.90,574,581,960
30/1/2020 08:07:23 AM,39.00,45.00,50.00,41.00,46.00,51.00,970,1050,1078,1.43,2,47.00,796,34.90,573,580,960
30/1/2020 08:07:28 AM,39.00,44.00,47.00,41.00,46.00,51.00,962,1047,1082,0.92,2,47.00,796,34.80,572,580,960
30/1/2020 08:07:33 AM,39.00,45.00,49.00,41.00,46.00,51.00,962,1047,1080,1.43,2,47.00,796,34.80,573,582,960
30/1/2020 08:07:38 AM,39.00,45.00,51.00,41.00,46.00,51.00,966,1050,1082,1.39,4,47.00,795,34.70,572,581,960
30/1/2020 08:07:43 AM,39.00,45.00,47.00,41.00,46.00,51.00,966,1053,1077,0.92,3,47.00,796,34.70,570,581,960
30/1/2020 08:07:48 AM,39.00,45.00,50.00,41.00,46.00,51.00,963,1045,1082,0.89,3,47.00,796,34.70,570,580,960
30/1/2020 08:07:53 AM,39.00,45.00,55.00,41.00,46.00,51.00,968,1048,1080,1.39,3,47.00,796,34.70,569,580,960
30/1/2020 08:07:58 AM,39.00,45.00,57.00,41.00,46.00,51.00,959,1047,1082,1.44,5,47.00,796,34.70,574,580,990
30/1/2020 08:08:03 AM,39.00,45.00,59.00,41.00,46.00,51.00,971,1053,1082,0.92,3,47.00,796,34.70,573,579,960
30/1/2020 08:08:08 AM,39.00,45.00,54.00,41.00,46.00,51.00,963,1048,1080,1.43,3,47.00,797,34.70,573,578,990
30/1/2020 08:08:13 AM,39.00,44.00,45.00,41.00,45.00,51.00,967,1050,1082,0.92,2,47.00,795,34.70,572,578,960
30/1/2020 08:08:18 AM,39.00,45.00,47.00,41.00,45.00,51.00,963,1048,1078,1.45,3,47.00,797,34.70,571,578,960
30/1/2020 08:08:23 AM,39.00,45.00,43.00,41.00,45.00,51.00,960,1047,1080,1.38,2,47.00,795,34.60,571,578,960
30/1/2020 08:08:28 AM,39.00,45.00,44.00,41.00,45.00,51.00,963,1051,1082,0.92,2,47.00,796,34.60,564,570,960
30/1/2020 08:08:33 AM,39.00,44.00,57.00,41.00,45.00,51.00,963,1047,1080,0.92,7,47.00,795,34.60,558,564,960
30/1/2020 08:08:38 AM,39.00,45.00,52.00,41.00,46.00,51.00,962,1048,1082,0.91,3,47.00,797,34.60,556,560,990
30/1/2020 08:08:43 AM,39.00,44.00,55.00,41.00,46.00,51.00,963,1053,1078,0.91,2,47.00,796,34.60,560,558,960
30/1/2020 08:08:48 AM,39.00,45.00,48.00,41.00,45.00,51.00,963,1048,1078,0.92,5,47.00,796,34.60,558,563,960
30/1/2020 08:08:53 AM,39.00,44.00,54.00,41.00,46.00,51.00,966,1053,1080,0.92,2,47.00,796,34.60,556,561,960
30/1/2020 08:08:58 AM,39.00,45.00,47.00,41.00,46.00,51.00,968,1051,1077,0.92,3,47.00,796,34.60,558,563,960
30/1/2020 08:09:03 AM,39.00,45.00,58.00,41.00,46.00,51.00,963,1051,1080,1.48,4,47.00,795,34.60,556,556,960
30/1/2020 08:09:08 AM,39.00,45.00,53.00,41.00,46.00,51.00,963,1048,1083,0.92,2,47.00,796,34.60,560,558,960
30/1/2020 08:09:13 AM,39.00,44.00,55.00,41.00,45.00,51.00,959,1047,1078,0.91,3,47.00,795,34.60,558,563,960
30/1/2020 08:09:18 AM,39.00,44.00,46.00,41.00,45.00,51.00,963,1050,1082,0.91,5,47.00,795,34.60,556,561,960
30/1/2020 08:09:23 AM,39.00,44.00,53.00,41.00,46.00,51.00,966,1047,1078,1.39,2,47.00,797,34.60,560,559,960
30/1/2020 08:09:28 AM,39.00,45.00,46.00,41.00,45.00,51.00,960,1050,1078,0.91,4,47.00,796,34.60,558,558,960
30/1/2020 08:09:33 AM,39.00,44.00,61.00,41.00,46.00,51.00,968,1047,1083,1.38,4,47.00,795,34.60,556,563,960
30/1/2020 08:09:38 AM,39.00,45.00,57.00,41.00,46.00,51.00,963,1053,1082,1.43,2,47.00,797,34.60,560,561,990
30/1/2020 08:09:43 AM,39.00,45.00,59.00,41.00,46.00,51.00,970,1053,1082,1.40,4,47.00,795,34.60,558,559,990
30/1/2020 08:09:48 AM,39.00,44.00,49.00,41.00,45.00,51.00,966,1047,1082,0.94,2,47.00,797,34.60,556,564,960
30/1/2020 08:09:53 AM,39.00,44.00,45.00,41.00,45.00,51.00,966,1048,1078,0.92,2,47.00,796,34.60,561,570,960
30/1/2020 08:09:58 AM,39.00,45.00,48.00,41.00,45.00,51.00,963,1050,1082,1.43,2,47.00,795,34.60,558,564,960
30/1/2020 08:10:03 AM,39.00,45.00,50.00,41.00,45.00,51.00,966,1051,1080,0.92,3,47.00,796,34.60,556,564,960
30/1/2020 08:10:08 AM,39.00,45.00,46.00,41.00,45.00,51.00,968,1053,1080,0.92,3,47.00,796,34.50,560,561,990
30/1/2020 08:10:13 AM,39.00,45.00,48.00,41.00,45.00,51.00,968,1051,1080,1.46,2,47.00,796,34.50,558,558,990
30/1/2020 08:10:18 AM,39.00,45.00,50.00,41.00,45.00,51.00,967,1053,1082,0.91,2,47.00,795,34.50,551,563,990
30/1/2020 08:10:23 AM,39.00,45.00,45.00,41.00,45.00,51.00,966,1048,1078,0.91,3,47.00,796,34.50,555,561,960
30/1/2020 08:10:28 AM,39.00,45.00,47.00,41.00,45.00,51.00,963,1050,1078,1.44,5,47.00,795,34.50,553,559,960
30/1/2020 08:10:33 AM,39.00,44.00,51.00,41.00,45.00,51.00,968,1053,1080,0.91,3,47.00,796,34.50,551,561,960
30/1/2020 08:10:38 AM,39.00,45.00,47.00,41.00,45.00,51.00,963,1051,1078,1.42,3,46.00,796,34.40,553,559,990
30/1/2020 08:10:43 AM,39.00,45.00,49.00,41.00,45.00,51.00,966,1051,1078,0.94,2,46.00,796,34.40,557,564,990
30/1/2020 08:10:48 AM,39.00,44.00,41.00,41.00,45.00,51.00,963,1047,1080,0.91,3,47.00,796,34.40,555,562,990
30/1/2020 08:10:53 AM,39.00,45.00,48.00,41.00,45.00,51.00,963,1045,1078,0.90,3,47.00,797,34.30,553,561,960
30/1/2020 08:10:58 AM,39.00,45.00,52.00,41.00,45.00,51.00,971,1051,1078,1.43,2,46.00,797,34.40,557,559,960
30/1/2020 08:11:03 AM,39.00,45.00,53.00,41.00,45.00,51.00,966,1047,1080,1.45,2,47.00,795,34.30,555,564,960
30/1/2020 08:11:08 AM,39.00,45.00,49.00,41.00,45.00,51.00,960,1045,1082,0.94,2,47.00,796,34.30,557,561,990
30/1/2020 08:11:13 AM,39.00,45.00,41.00,41.00,45.00,51.00,966,1050,1080,0.89,2,46.00,795,34.30,555,560,960
30/1/2020 08:11:18 AM,39.00,45.00,43.00,41.00,45.00,51.00,960,1050,1080,1.01,2,46.00,795,34.30,553,558,960
30/1/2020 08:11:23 AM,39.00,44.00,59.00,41.00,45.00,51.00,966,1050,1083,0.91,1,46.00,795,34.30,557,563,990
30/1/2020 08:11:28 AM,39.00,44.00,50.00,41.00,45.00,51.00,963,1051,1082,1.46,5,47.00,796,34.30,555,561,960
30/1/2020 08:11:33 AM,39.00,44.00,47.00,41.00,45.00,51.00,966,1053,1080,1.44,2,47.00,796,34.30,559,559,960
30/1/2020 08:11:38 AM,39.00,45.00,50.00,41.00,45.00,51.00,966,1048,1078,0.92,3,47.00,795,34.30,557,558,960
30/1/2020 08:11:43 AM,39.00,44.00,52.00,41.00,45.00,51.00,960,1050,1082,1.43,6,47.00,796,34.30,555,563,990
30/1/2020 08:11:48 AM,39.00,44.00,47.00,41.00,45.00,51.00,960,1051,1080,0.90,1,46.00,796,34.30,559,561,960
30/1/2020 08:11:53 AM,39.00,44.00,49.00,41.00,45.00,51.00,966,1048,1080,1.44,3,47.00,796,34.30,557,560,960
30/1/2020 08:11:58 AM,39.00,45.00,41.00,41.00,45.00,51.00,966,1051,1082,0.91,2,47.00,797,34.30,555,558,990
30/1/2020 08:12:03 AM,39.00,45.00,58.00,41.00,45.00,51.00,963,1050,1082,1.43,5,47.00,796,34.30,559,563,960
30/1/2020 08:12:08 AM,39.00,44.00,49.00,41.00,45.00,51.00,962,1053,1080,1.43,3,46.00,795,34.30,557,562,990
30/1/2020 08:12:13 AM,39.00,45.00,50.00,41.00,45.00,51.00,960,1053,1080,1.44,2,47.00,796,34.30,555,560,990
30/1/2020 08:12:18 AM,39.00,45.00,57.00,41.00,45.00,51.00,966,1048,1080,1.43,2,47.00,796,34.20,559,558,960
30/1/2020 08:12:23 AM,39.00,45.00,48.00,41.00,45.00,51.00,963,1045,1078,1.44,2,47.00,794,34.30,557,564,960
30/1/2020 08:12:28 AM,39.00,45.00,51.00,41.00,45.00,51.00,962,1053,1082,0.91,7,47.00,795,34.30,555,562,960
30/1/2020 08:12:33 AM,39.00,44.00,56.00,41.00,45.00,51.00,960,1048,1078,1.48,3,46.00,796,34.30,557,558,990
30/1/2020 08:12:38 AM,39.00,45.00,48.00,41.00,45.00,51.00,966,1051,1078,1.44,5,47.00,796,34.20,555,563,960
30/1/2020 08:12:43 AM,39.00,44.00,59.00,41.00,45.00,51.00,967,1048,1082,1.39,4,47.00,795,34.20,559,561,960
30/1/2020 08:12:48 AM,39.00,45.00,55.00,41.00,45.00,51.00,967,1048,1078,0.92,2,47.00,797,34.30,557,560,960
30/1/2020 08:12:53 AM,39.00,44.00,55.00,41.00,45.00,51.00,963,1048,1080,1.44,4,47.00,796,34.40,555,558,960
30/1/2020 08:12:58 AM,39.00,44.00,46.00,41.00,45.00,51.00,963,1047,1078,0.92,1,46.00,795,34.30,559,563,960
30/1/2020 08:13:03 AM,39.00,44.00,55.00,41.00,45.00,51.00,963,1047,1080,0.91,2,47.00,796,34.30,557,562,960
30/1/2020 08:13:08 AM,39.00,44.00,46.00,41.00,45.00,51.00,963,1051,1080,0.91,3,47.00,795,34.20,555,560,990
30/1/2020 08:13:13 AM,39.00,45.00,57.00,41.00,45.00,51.00,963,1048,1080,0.92,2,47.00,796,34.20,559,559,960
30/1/2020 08:13:18 AM,39.00,44.00,54.00,41.00,45.00,51.00,960,1045,1077,1.42,4,47.00,795,34.20,557,564,960
30/1/2020 08:13:23 AM,39.00,45.00,55.00,41.00,45.00,51.00,966,1048,1080,1.43,3,47.00,795,34.20,555,563,960
30/1/2020 08:13:28 AM,39.00,44.00,59.00,41.00,45.00,51.00,963,1050,1080,1.45,4,47.00,795,34.30,559,561,960
30/1/2020 08:13:33 AM,39.00,44.00,54.00,41.00,45.00,51.00,967,1051,1080,0.94,2,47.00,796,34.30,557,560,990
30/1/2020 08:13:38 AM,39.00,44.00,45.00,41.00,45.00,51.00,962,1051,1078,0.92,2,47.00,797,34.40,555,558,960
30/1/2020 08:13:43 AM,39.00,45.00,49.00,41.00,45.00,51.00,963,1051,1078,1.48,4,47.00,795,34.30,553,564,960
30/1/2020 08:13:48 AM,39.00,44.00,55.00,41.00,45.00,51.00,960,1047,1078,1.45,7,47.00,795,34.30,557,562,990
30/1/2020 08:13:53 AM,39.00,44.00,55.00,41.00,45.00,51.00,968,1051,1080,1.43,4,47.00,796,34.30,555,561,960
30/1/2020 08:13:58 AM,39.00,44.00,47.00,41.00,45.00,51.00,967,1051,1078,1.44,4,47.00,795,34.20,553,559,960
30/1/2020 08:14:03 AM,39.00,44.00,54.00,41.00,45.00,51.00,966,1048,1078,1.39,2,47.00,795,34.30,557,558,990
30/1/2020 08:14:08 AM,39.00,44.00,56.00,41.00,45.00,51.00,966,1050,1078,0.94,4,47.00,796,34.20,555,564,960
